id,value
id_0,202.4817952536919
id_1,294.4549422319862
id_2,592.1031962109735
id_3,265.58309600232974
id_4,654.9785939345803
id_5,247.6493191995492
id_6,183.96263726358788
id_7,-8.541129605407438
id_8,636.1677130171402
id_9,893.270255144135
id_10,-169.78990197843743
id_11,558.0369674011712
id_12,1428.0722020750836
id_13,501.0616768330758
id_14,-45.17604906325217
id_15,307.0359006226763
id_16,1012.8641785184975
id_17,1137.8780078033114
id_18,791.6617055912379
id_19,369.180265685027
id_20,437.6748905936766
id_21,-221.3962789457693
id_22,596.6696220206948
id_23,756.4353813766622
id_24,176.73168769966688
id_25,233.23093582167678
id_26,314.7697470199383
id_27,89.4471888748817
id_28,262.389288763223
id_29,1346.6687801645596
id_30,609.5509859669913
id_31,569.1361145535908
id_32,453.6033613805508
id_33,268.02833150980734
id_34,1145.5340712905
id_35,1156.1130947907961
id_36,393.35176011843026
id_37,209.08450266047103
id_38,1140.9108020991803
id_39,286.4402486526109
id_40,694.1681084018336
id_41,-188.68803513173467
id_42,1228.960943033164
id_43,267.35970653753395
id_44,-599.5021323655413
id_45,1270.9305409443662
id_46,267.1899587173921
id_47,348.9784488728662
id_48,609.0019006123188
id_49,712.2348960105793
id_50,581.5260540725642
id_51,621.138589100758
id_52,490.44917297237464
id_53,146.10850929177195
id_54,12.052043432475768
id_55,614.5660991665811
id_56,690.1983771730734
id_57,110.34092678491602
id_58,182.2665093157786
id_59,474.6495681635543
id_60,-526.7479051026387
id_61,1432.822364731498
id_62,-81.17055224385822
id_63,1080.7311863232778
id_64,617.3328149982514
id_65,27.920989242863953
id_66,66.30041056516069
id_67,678.7504255560003
id_68,188.24207954621977
id_69,1289.5396203144132
id_70,563.9316961868955
id_71,362.8443868233277
id_72,844.0239657540704
id_73,413.2617951911809
id_74,740.8945552425008
id_75,180.88242005975218
id_76,1151.7992310655686
id_77,168.53228632388365
id_78,922.933047705506
id_79,510.1282442602777
id_80,-140.35158590897706
id_81,-113.83202685026367
id_82,1311.2602325254313
id_83,1648.3422477261645
id_84,356.8960543681845
id_85,393.001720704297
id_86,352.0699171631502
id_87,432.9757552531032
id_88,427.9996875966647
id_89,1085.2157797712505
id_90,1020.2195269825249
id_91,707.4954687553184
id_92,560.7208433950568
id_93,1027.170063893289
id_94,502.2928302995967
id_95,546.1681538013996
id_96,-99.49875815248487
id_97,527.9511301015291
id_98,27.674676214948796
id_99,-25.419688122787843
id_100,174.47770865163753
id_101,183.8355982627412
id_102,546.4570372040203
id_103,-17.187315535062538
id_104,189.6761396431925
id_105,1392.7619368491912
id_106,993.6892892018041
id_107,222.93010723362462
id_108,498.9639335918905
id_109,1381.3862461338615
id_110,843.7440915678802
id_111,-81.17950505132013
id_112,1206.3397045316508
id_113,245.5095126830635
id_114,197.81879330495377
id_115,345.8434355386055
id_116,494.8030379919741
id_117,340.5564225144328
id_118,1220.23397436291
id_119,259.9692729571198
id_120,-412.9095021447933
id_121,1131.238569596892
id_122,845.4819786754215
id_123,-307.33898186556775
id_124,544.5965240729214
id_125,1081.4297186913113
id_126,533.8949428316076
id_127,926.1569327319919
id_128,218.08898882234078
id_129,1527.8470580494936
id_130,-214.83089697269403
id_131,-128.5778055372114
id_132,1404.548506789567
id_133,394.3232328847583
id_134,1195.942823675429
id_135,-204.19311201910816
id_136,441.1426183592309
id_137,902.7378265671063
id_138,1183.740494864313
id_139,330.43355352989227
id_140,1142.311929802406
id_141,319.21303085258876
id_142,1115.8181860181533
id_143,1358.411539060824
id_144,489.62772631203626
id_145,-372.8295302076754
id_146,418.95813740777095
id_147,1232.4006139643186
id_148,1743.247383705684
id_149,1525.7887848969492
id_150,478.01319950815
id_151,198.67989169947666
id_152,-152.6241586117338
id_153,178.32315294486295
id_154,1179.4343549970004
id_155,1031.901468106088
id_156,227.97640283659908
id_157,330.2566539518318
id_158,-21.590955174478353
id_159,125.79753680831244
id_160,652.6372817077892
id_161,181.90546173312305
id_162,1430.0607613069678
id_163,130.63658043107196
id_164,310.6136511030436
id_165,1447.2257792993228
id_166,175.88373354475283
id_167,341.426146817222
id_168,1154.5089983735063
id_169,1197.2584651904613
id_170,389.47627239264574
id_171,1076.9561942044393
id_172,925.5694053647353
id_173,1518.3499632047112
id_174,1153.3777399015623
id_175,1108.7559254357145
id_176,1166.8309604679773
id_177,778.9987968104947
id_178,674.609750722796
id_179,841.1526942853075
id_180,616.6238465311824
id_181,148.85969451960977
id_182,233.2249700340982
id_183,543.7158040921006
id_184,205.95776178878663
id_185,1035.5320351038306
id_186,265.97049846321994
id_187,556.2314420130069
id_188,-744.3630717495213
id_189,1435.4537449944428
id_190,924.9160324278296
id_191,1017.0951998452514
id_192,1013.8158698155625
id_193,617.676602029125
id_194,178.72393306006535
id_195,993.5881915365287
id_196,461.87801879317476
id_197,1124.428488873537
id_198,1164.4293096490633
id_199,583.1958448176127
id_200,1116.4256225245213
id_201,552.4786716044302
id_202,400.9458077719051
id_203,965.8132258007807
id_204,174.52110529175064
id_205,447.484605627734
id_206,181.38518426810705
id_207,446.1519385628909
id_208,1447.5215102807265
id_209,222.0565272654277
id_210,289.4376045613907
id_211,1345.131915892788
id_212,617.6182956854577
id_213,216.0314878070359
id_214,649.9353436933787
id_215,-165.27711239510782
id_216,954.8770266465215
id_217,356.52838723766007
id_218,392.1738870975739
id_219,977.9864245022422
id_220,487.49975290423055
id_221,1060.2903945769106
id_222,342.6362549814057
id_223,305.772964665171
id_224,-129.28894108364193
id_225,-121.05111155652718
id_226,536.6139099104608
id_227,-442.7178776771676
id_228,321.6250922678324
id_229,-180.49473364075536
id_230,634.3241904387949
id_231,1034.2950187440474
id_232,528.1642210427592
id_233,698.0685592659779
id_234,759.9328695881799
id_235,1891.2500441680045
id_236,1302.1340307751602
id_237,1359.4682448852977
id_238,197.50873058613624
id_239,314.6316607848512
